110,0.0005005000000000001
111,0.00048088972202834545
112,0.0004613096816839416
113,0.00044179006996981023
114,0.00042236098471240487
115,0.00040305238415294404
116,0.00038389404075397536
117,0.00036491549529239537
118,0.0003461460113097139
119,0.00032761452998979245
120,0.00030934962553363774
121,0.00029137946110005487
122,0.00027373174538009644
123,0.000256433689872271
124,0.0002395119669243836
125,0.0002229926686067086
126,0.00020690126647990973
127,0.00019126257231973806
128,0.00017610069985907333
129,0.0001614390276062957
130,0.00014730016279731955
131,0.00013370590653687508
132,0.00012067722018278461
133,0.00010823419302506785
134,9.639601130971382e-05
135,8.518092865487877e-05
136,7.460623790513096e-05
137,6.468824446713793e-05
138,5.544224116791029e-05
139,4.688248467437186e-05
140,3.902217351061228e-05
141,3.187342770671916e-05
142,2.5447270110570814e-05
143,1.9753609391403244e-05
144,1.4801224761360563e-05
145,1.0597752438586402e-05
146,7.149673872728739e-06
147,4.462305751014317e-06
148,2.539791800302582e-06
149,1.385096397758911e-06
150,0.001
151,0.0009999037166207915
152,0.0009996149036022412
153,0.0009991336722872657
154,0.0009984602081996976
155,0.0009975947709727623
156,0.0009965376942489858
157,0.0009952893855515667
158,0.0009938503261272714
159,0.0009922210707609008
160,0.0009904022475614137
161,0.0009883945577197758
162,0.0009861987752386395
163,0.0009838157466339498
164,0.0009812463906085968
165,0.0009784916976982383
166,0.0009755527298894294
167,0.0009724306202102057
168,0.000969126572293281
169,0.0009656418599120225
170,0.0009619778264893878
171,0.0009581358845800095
172,0.0009541175153256283
173,0.0009499242678840848
174,0.0009455577588320898
175,0.0009410196715420034
176,0.0009363117555328623
177,0.0009314358257959071
178,0.0009263937620948692
179,0.0009211875082412853
180,0.0009158190713451216
181,0.0009102905210409941
182,0.0009046039886902864
183,0.0008987616665594673
184,0.0008927658069749322
185,0.0008866187214546872
186,0.0008803227798172156
187,0.0008738804092678673
188,0.000867294093463125
189,0.000860566371553108
190,0.0008536998372026805
191,0.0008466971375915452
192,0.0008395609723937046
193,0.0008322940927366853
194,0.000824899300140927
195,0.000817379445439741
196,0.0008097374276802621
197,0.000801976193005809
198,0.0007940987335200904
199,0.0007861080861336925
200,0.0007780073313932914
201,0.0007697995922940448
202,0.0007614880330756165
203,0.0007530758580023034
204,0.0007445663101277292
205,0.0007359626700445858
206,0.0007272682546199037
207,0.0007184864157163346
208,0.0007096205388999455
209,0.0007006740421350192
210,0.0006916503744663625
211,0.0006825530146896353
212,0.0006733854700102078
213,0.000664151274691066
214,0.0006548539886902864
215,0.0006454971962886042
216,0.0006360845047076047
217,0.0006266195427190715
218,0.0006171059592460249
219,0.0006075474219559929
220,0.0005979476158470562
221,0.0005883102418272101
222,0.0005786390152875954
223,0.0005689376646701432
224,0.0005592099300301901
225,0.0005494595615946157
226,0.0005396903183160586
227,0.0005299059664237689
228,0.0005201102779716549
229,0.0005103070293840838
230,0.0005005000000000001
231,0.0004906929706159163
232,0.00048088972202834545
233,0.0004710940335762311
234,0.0004613096816839416
235,0.00045154043840538454
236,0.00044179006996981023
237,0.00043206233532985713
238,0.00042236098471240487
239,0.00041268975817278995
240,0.00040305238415294404
241,0.00039345257804400727
242,0.00038389404075397536
243,0.00037438045728092873
244,0.00036491549529239537
245,0.0003555028037113961
246,0.0003461460113097139
247,0.0003368487253089342
248,0.00032761452998979245
249,0.00031844698531036477
250,0.00030934962553363774
251,0.0003003259578649811
252,0.00029137946110005487
253,0.00028251358428366574
254,0.00027373174538009644
255,0.0002650373299554142
256,0.000256433689872271
257,0.0002479241419976968
258,0.0002395119669243836
259,0.0002312004077059556
260,0.0002229926686067086
261,0.00021489191386630776
262,0.00020690126647990973
263,0.00019902380699419108
264,0.00019126257231973806
265,0.000183620554560259
266,0.00017610069985907333
267,0.00016870590726331477
268,0.0001614390276062957
269,0.00015430286240845497
270,0.00014730016279731955
271,0.00014043362844689205
272,0.00013370590653687508
273,0.000127119590732133
274,0.00012067722018278461
275,0.00011438127854531305
276,0.00010823419302506785
277,0.00010223833344053287
278,9.639601130971382e-05
279,9.070947895900598e-05
280,8.518092865487877e-05
281,7.981249175871482e-05
282,7.460623790513096e-05
283,6.956417420409298e-05
284,6.468824446713793e-05
285,5.9980328457996714e-05
286,5.544224116791029e-05
287,5.107573211591536e-05
288,4.688248467437186e-05
289,4.2864115419990644e-05
290,3.902217351061228e-05
291,3.535814008797767e-05
292,3.187342770671916e-05
293,2.8569379789794476e-05
294,2.5447270110570814e-05
295,2.2508302301761696e-05
296,1.9753609391403244e-05
297,1.7184253366050196e-05
298,1.4801224761360563e-05
299,1.2605442280224245e-05
300,1.0597752438586402e-05
301,8.778929239099148e-06
302,7.149673872728739e-06
303,5.710614448433163e-06
304,4.462305751014317e-06
305,3.4052290272376897e-06
306,2.539791800302582e-06
307,1.8663277127344461e-06
308,1.385096397758911e-06
309,1.096283379208623e-06
310,0.001
311,0.0009999759285751844
312,0.0009999037166207915
313,0.0009997833710967596
314,0.0009996149036022412
315,0.0009993983303744837
316,0.0009991336722872657
317,0.0009988209548488845
318,0.0009984602081996976
319,0.0009980514671092179
320,0.0009975947709727623
321,0.0009970901638076553
322,0.0009965376942489858
323,0.0009959374155449191
324,0.0009952893855515667
325,0.000994593666727408
326,0.0009938503261272714
327,0.0009930594353958705
328,0.0009922210707609008
329,0.0009913353130256905
330,0.0009904022475614137
331,0.0009894219642988618
332,0.0009883945577197758
333,0.0009873201268477405
334,0.0009861987752386395
335,0.000985030610970675
336,0.0009838157466339498
337,0.000982554299319618
338,0.0009812463906085968
339,0.0009798921465598502
340,0.0009784916976982383
341,0.0009770451790019371
342,0.0009755527298894294
343,0.0009740144942060666
344,0.0009724306202102057
345,0.0009708012605589189
346,0.000969126572293281
347,0.0009674067168232321
348,0.0009656418599120225
349,0.0009638321716602343
350,0.0009619778264893878
351,0.0009600790031251303
352,0.0009581358845800095
353,0.0009561486581358352
354,0.0009541175153256283
355,0.0009520426519151602
356,0.0009499242678840848
357,0.0009477625674066642
358,0.0009455577588320898
359,0.000943310054664401
360,0.0009410196715420034
361,0.0009386868302167898
362,0.0009363117555328623
363,0.0009338946764048624
364,0.0009314358257959071
365,0.000928935440695136
366,0.0009263937620948692
367,0.0009238110349673802
368,0.0009211875082412853
369,0.0009185234347775505
370,0.0009158190713451216
371,0.0009130746785961742
372,0.0009102905210409941
373,0.000907466867022481
374,0.0009046039886902864
375,0.0009017021619745822
376,0.0008987616665594673
377,0.00089578278585601
378,0.0008927658069749322
379,0.0008897110206989382
380,0.0008866187214546872
381,0.0008834892072844166
382,0.0008803227798172156
383,0.0008771197442399539
384,0.0008738804092678673
385,0.0008706050871148022
386,0.000867294093463125
387,0.0008639477474332953
388,0.000860566371553108
389,0.0008571502917266086
390,0.0008536998372026805
391,0.0008502153405433127
392,0.0008466971375915452
393,0.0008431455674391014
394,0.0008395609723937046
395,0.0008359436979460858
396,0.0008322940927366853
397,0.0008286125085220493
398,0.000824899300140927
399,0.0008211548254800703
400,0.000817379445439741
401,0.0008135735238989252
402,0.0008097374276802621
403,0.00080587152651469
404,0.000801976193005809
405,0.0007980518025939705
406,0.0007940987335200904
407,0.0007901173667891938
408,0.0007861080861336925
409,0.0007820712779764009
410,0.0007780073313932914
411,0.000773916638075994
412,0.0007697995922940448
413,0.0007656565908568851
414,0.0007614880330756165
415,0.0007572943207245143
416,0.0007530758580023034
417,0.0007488330514932009
418,0.0007445663101277292
419,0.0007402760451433013
420,0.0007359626700445858
421,0.000731626600563653
422,0.0007272682546199037
423,0.0007228880522797915
424,0.0007184864157163346
425,0.000714063769168426
426,0.0007096205388999455
427,0.0007051571531586739
428,0.0007006740421350192
429,0.0006961716379205521
430,0.0006916503744663625
431,0.000687110687541232
432,0.0006825530146896353
433,0.000677977795189568
434,0.0006733854700102078
435,0.0006687764817694141
436,0.000664151274691066
437,0.0006595102945622487
438,0.0006548539886902864
439,0.0006501828058596303
440,0.0006454971962886042
441,0.0006407976115860105
442,0.0006360845047076047
443,0.000631358329912437
444,0.0006266195427190715
445,0.0006218685998616804
446,0.0006171059592460249
447,0.00061233207990532
448,0.0006075474219559929
449,0.0006027524465533352
450,0.0005979476158470562
451,0.0005979476158470562
452,0.0005979476158470562
453,0.0005979476158470562
454,0.0005979476158470562
455,0.0005979476158470562
456,0.0005979476158470562
457,0.0005979476158470562
458,0.0005979476158470562
459,0.0005979476158470562
